mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
15.146676826477051,0.085201013288396,0.5576505899429322,0.009246059925031155,10.0,1.0,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.8935185185185185,0.9027777777777778,0.8919753086419753,0.9004629629629629,0.9143518518518519,0.8935185185185185,0.8966049382716049,0.8904320987654321,0.8858024691358025,0.8873456790123457,0.8956790123456791,0.008002402569422322,6,0.9094650205761317,0.9080075445816187,0.9118655692729767,0.9080932784636488,0.907664609053498,0.9086934156378601,0.9088648834019204,0.9088648834019204,0.9116083676268861,0.9098079561042524,0.9092935528120714,0.001369060307156306
28.482938861846925,0.18274901219383285,0.6627774715423584,0.010477150746436617,10.0,10.0,rbf,"{'C': 10, 'gamma': 10, 'kernel': 'rbf'}",0.9151234567901234,0.9236111111111112,0.9089506172839507,0.9212962962962963,0.9220679012345679,0.9112654320987654,0.9197530864197531,0.9236111111111112,0.9066358024691358,0.9205246913580247,0.9172839506172841,0.005994729814677494,4,0.9399862825788752,0.9395576131687243,0.9435871056241426,0.9395576131687243,0.9389574759945131,0.9403292181069959,0.9411008230452675,0.9399862825788752,0.9421296296296297,0.9429869684499315,0.9408179012345679,0.0014977932479885256
60.496691179275516,0.610124575192564,0.934155797958374,0.020240594173417035,10.0,100.0,rbf,"{'C': 10, 'gamma': 100, 'kernel': 'rbf'}",0.8765432098765432,0.8896604938271605,0.8734567901234568,0.875,0.8858024691358025,0.878858024691358,0.8881172839506173,0.8765432098765432,0.8742283950617284,0.8780864197530864,0.8796296296296298,0.005670115145331433,11,0.9483024691358025,0.9470164609053497,0.9496742112482853,0.9478737997256516,0.9474451303155007,0.9483024691358025,0.9483024691358025,0.948045267489712,0.9492455418381345,0.948559670781893,0.9482767489711934,0.0007395510215433817
74.79976844787598,0.5459581941336857,1.1292131662368774,0.02473257631696285,10.0,1000.0,rbf,"{'C': 10, 'gamma': 1000, 'kernel': 'rbf'}",0.7862654320987654,0.8171296296296297,0.8032407407407407,0.8024691358024691,0.8117283950617284,0.8009259259259259,0.8117283950617284,0.7970679012345679,0.7901234567901234,0.8001543209876543,0.8020833333333333,0.009150922277268861,19,0.953875171467764,0.9529320987654321,0.9553326474622771,0.9529320987654321,0.953360768175583,0.9537037037037037,0.9540466392318244,0.953360768175583,0.9550754458161865,0.9541323731138546,0.9538751714677641,0.0007744574616348572
28.989608573913575,0.27476722676564874,1.0997023105621337,0.016317688766564073,100.0,0.001,rbf,"{'C': 100, 'gamma': 0.001, 'kernel': 'rbf'}",0.6334876543209876,0.6219135802469136,0.6381172839506173,0.6365740740740741,0.6296296296296297,0.6473765432098766,0.6342592592592593,0.6527777777777778,0.6203703703703703,0.6304012345679012,0.6344907407407407,0.009575676351028031,28,0.6420610425240055,0.6374314128943759,0.6435185185185185,0.6387174211248285,0.6352880658436214,0.6319444444444444,0.6438614540466392,0.6376028806584362,0.6398319615912208,0.6430041152263375,0.6393261316872427,0.003703157903821841
23.897179126739502,0.26529364858878823,0.8928130388259887,0.02184077919446604,100.0,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.7453703703703703,0.7608024691358025,0.7492283950617284,0.7654320987654321,0.7692901234567902,0.7631172839506173,0.7523148148148148,0.7662037037037037,0.7662037037037037,0.7507716049382716,0.7588734567901235,0.008153129907123193,23,0.7627743484224966,0.7645747599451304,0.7677469135802469,0.7664609053497943,0.7679183813443072,0.7661179698216736,0.7647462277091907,0.7630315500685871,0.7671467764060357,0.7640603566529492,0.7654578189300412,0.0017864974457937137
16.816885137557982,0.2951155926156432,0.6030564308166504,0.018608509063009666,100.0,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.8557098765432098,0.8618827160493827,0.8533950617283951,0.8680555555555556,0.8672839506172839,0.8603395061728395,0.8611111111111112,0.8618827160493827,0.8541666666666666,0.8533950617283951,0.8597222222222222,0.005150715823542791,13,0.8676268861454046,0.8674554183813443,0.8685699588477366,0.8666838134430727,0.8690843621399177,0.867798353909465,0.8680555555555556,0.8692558299039781,0.8672839506172839,0.8702846364883402,0.86820987654321,0.0010286636846344893
17.002082729339598,0.7057365957779204,0.5042271375656128,0.04431019034289663,100.0,1.0,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.9089506172839507,0.9259259259259259,0.9089506172839507,0.9112654320987654,0.9236111111111112,0.9120370370370371,0.9158950617283951,0.9097222222222222,0.8981481481481481,0.9128086419753086,0.9127314814814815,0.007452681217090854,5,0.9270404663923183,0.9252400548696845,0.930298353909465,0.9270404663923183,0.9279835390946503,0.9298696844993142,0.9284122085048011,0.9274691358024691,0.9291838134430727,0.9265260631001372,0.9279063786008231,0.0014891311436208683
35.73795986175537,0.853650802769847,0.6528769731521606,0.022479139871854018,100.0,10.0,rbf,"{'C': 100, 'gamma': 10, 'kernel': 'rbf'}",0.9151234567901234,0.9282407407407407,0.9097222222222222,0.9236111111111112,0.9251543209876543,0.9205246913580247,0.9236111111111112,0.9274691358024691,0.9174382716049383,0.9251543209876543,0.9216049382716051,0.005598258378770694,3,0.9471879286694102,0.9460733882030178,0.9481310013717421,0.9473593964334706,0.9456447187928669,0.9468449931412894,0.9473593964334706,0.9473593964334706,0.9482167352537723,0.9474451303155007,0.9471622085048012,0.0007639942448118803
88.37523670196533,3.194687044558072,0.9623280048370362,0.032057182494371166,100.0,100.0,rbf,"{'C': 100, 'gamma': 100, 'kernel': 'rbf'}",0.8765432098765432,0.8912037037037037,0.8734567901234568,0.8757716049382716,0.8873456790123457,0.8804012345679012,0.8896604938271605,0.8780864197530864,0.8765432098765432,0.878858024691358,0.880787037037037,0.005969350443623917,10,0.9493312757201646,0.9478737997256516,0.9507030178326474,0.9487311385459534,0.9482167352537723,0.9490740740740741,0.9494170096021948,0.9489883401920439,0.9501028806584362,0.9494170096021948,0.9491855281207133,0.0007867455999494931
98.26482419967651,3.7613849853674175,1.131412720680237,0.023389784804334523,100.0,1000.0,rbf,"{'C': 100, 'gamma': 1000, 'kernel': 'rbf'}",0.7870370370370371,0.8171296296296297,0.8032407407407407,0.8024691358024691,0.8125,0.8024691358024691,0.8117283950617284,0.7970679012345679,0.7908950617283951,0.7993827160493827,0.8023919753086419,0.00901457830032177,18,0.954303840877915,0.9532750342935528,0.9553326474622771,0.9534465020576132,0.9536179698216736,0.954303840877915,0.9544753086419753,0.9539609053497943,0.9555041152263375,0.9545610425240055,0.9542781207133061,0.0007049494190902603
33.15435700416565,0.8457495463985594,1.0477638721466065,0.051515095994380186,1000.0,0.001,rbf,"{'C': 1000, 'gamma': 0.001, 'kernel': 'rbf'}",0.6820987654320988,0.6759259259259259,0.6751543209876543,0.7021604938271605,0.6944444444444444,0.683641975308642,0.6728395061728395,0.7060185185185185,0.6813271604938271,0.6898148148148148,0.6863425925925926,0.010869774890623976,26,0.6940157750342936,0.6925582990397805,0.6926440329218106,0.6882716049382716,0.6946159122085048,0.6898148148148148,0.6954732510288066,0.6875,0.6902434842249657,0.6910150891632373,0.6916152263374485,0.0025533732187646677
30.864561080932617,0.7632051335547626,0.7562483072280883,0.025336676690223357,1000.0,0.01,rbf,"{'C': 1000, 'gamma': 0.01, 'kernel': 'rbf'}",0.8101851851851852,0.8132716049382716,0.8024691358024691,0.8109567901234568,0.8140432098765432,0.8132716049382716,0.8009259259259259,0.8101851851851852,0.8070987654320988,0.8001543209876543,0.8082561728395061,0.0050272889287845445,16,0.8173868312757202,0.8162722908093278,0.816358024691358,0.816358024691358,0.8199588477366255,0.8142146776406035,0.8182441700960219,0.8180727023319616,0.8175582990397805,0.8155006858710563,0.8169924554183814,0.001525581373081987
